timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
53356642,254.86493,33.42,98300.99,1.1679784
53367060,254.26776,33.42,98307.99,1.1680616
53390936,254.43687,33.42,98306.0,1.1680379
53401127,254.35233,33.42,98307.0,1.1680498
53413418,254.69318,33.42,98303.0,1.1680022
53435047,253.92427,33.42,98312.0,1.1681092
53446048,254.35233,33.42,98307.0,1.1680498
53457436,253.15799,33.42,98321.0,1.1682161
53479155,254.78038,33.42,98301.99,1.1679903
53490069,254.60863,33.42,98304.0,1.1680142
53502004,254.86493,33.42,98300.99,1.1679784
53523045,254.18057,33.42,98309.0,1.1680735
53534178,254.09602,33.42,98310.0,1.1680855
53545046,253.92427,33.42,98312.0,1.1681092
53567212,254.35233,33.41,98307.0,1.1680498
53578063,254.60863,33.41,98304.0,1.1680142
53588772,254.18057,33.41,98309.0,1.1680735
53609251,254.35233,33.42,98307.0,1.1680498
53620389,254.60863,33.42,98304.0,1.1680142
53630589,254.26776,33.42,98307.99,1.1680616
53651172,254.69318,33.41,98303.0,1.1680022
53662070,255.03404,33.41,98299.0,1.1679547
53673024,255.11859,33.41,98298.0,1.1679429
53694116,254.86493,33.42,98300.99,1.1679784
53705112,253.66795,33.42,98315.0,1.1681448
53715270,254.94948,33.42,98300.0,1.1679666
53736540,253.49886,33.42,98317.0,1.1681685
53747191,253.66795,33.42,98315.0,1.1681448
53757403,253.49886,33.42,98317.0,1.1681685
53778121,253.24255,33.42,98319.99,1.1682042
53791952,254.01146,33.42,98311.0,1.1680973
53802040,254.01146,33.42,98311.0,1.1680973
53824594,254.60863,33.43,98304.0,1.1680142
53835086,254.86493,33.43,98300.99,1.1679784
53846107,253.66795,33.43,98315.0,1.1681448
53867133,253.8397,33.42,98313.0,1.1681211
53878048,253.41165,33.42,98318.0,1.1681805
53889795,254.01146,33.42,98311.0,1.1680973
53911047,253.49886,33.43,98317.0,1.1681685
53922063,253.8397,33.43,98313.0,1.1681211
53933361,254.26776,33.43,98307.99,1.1680616
53955066,254.35233,33.42,98307.0,1.1680498
53966067,254.69318,33.42,98303.0,1.1680022
53977404,254.43687,33.42,98306.0,1.1680379
53999045,254.43687,33.42,98306.0,1.1680379
54010100,254.09602,33.42,98310.0,1.1680855
54021922,254.09602,33.42,98310.0,1.1680855
54042073,254.09602,33.42,98310.0,1.1680855
54052472,253.75516,33.42,98313.99,1.1681329
54063313,254.09602,33.42,98310.0,1.1680855
54085260,254.86493,33.42,98300.99,1.1679784
54097076,253.8397,33.42,98313.0,1.1681211
54109042,254.35233,33.42,98307.0,1.1680498
54131078,254.78038,33.42,98301.99,1.1679903
54142061,253.0708,33.42,98322.0,1.168228
54153060,254.94948,33.42,98300.0,1.1679666
54175068,253.15799,33.42,98321.0,1.1682161
54186070,253.15799,33.42,98321.0,1.1682161
54197292,255.11859,33.42,98298.0,1.1679429
54219066,255.63121,33.42,98292.0,1.1678716
54230052,255.11859,33.42,98298.0,1.1679429
54241047,253.8397,33.42,98313.0,1.1681211
54263067,254.18057,33.42,98309.0,1.1680735
54274154,254.18057,33.42,98309.0,1.1680735
54285260,255.11859,33.42,98298.0,1.1679429
54307063,253.3271,33.42,98319.0,1.1681924
54318047,253.15799,33.42,98321.0,1.1682161
54329058,253.49886,33.42,98317.0,1.1681685
54351056,254.35233,33.42,98307.0,1.1680498
54362047,254.09602,33.42,98310.0,1.1680855
54374114,253.66795,33.42,98315.0,1.1681448
54396400,254.26776,33.42,98307.99,1.1680616
54406146,254.43687,33.42,98306.0,1.1680379
54417075,253.5834,33.42,98316.0,1.1681567
54438233,254.09602,33.42,98310.0,1.1680855
54448913,253.66795,33.42,98315.0,1.1681448
54459168,252.81714,33.42,98325.0,1.1682637
54480058,253.92427,33.41,98312.0,1.1681092
54490158,255.29034,33.41,98296.0,1.167919
54501253,255.03404,33.41,98299.0,1.1679547
54522071,253.0708,33.42,98322.0,1.168228
54532538,253.92427,33.42,98312.0,1.1681092
54543044,253.75516,33.42,98313.99,1.1681329
54564597,253.8397,33.42,98313.0,1.1681211
54574184,254.78038,33.42,98301.99,1.1679903
54585389,254.69318,33.42,98303.0,1.1680022
54606148,254.52142,33.42,98305.0,1.168026
54616165,254.35233,33.42,98307.0,1.1680498
54627061,255.11859,33.42,98298.0,1.1679429
54648193,253.92427,33.42,98312.0,1.1681092
54658181,254.60863,33.42,98304.0,1.1680142
54669063,254.01146,33.42,98311.0,1.1680973
54690098,255.03404,33.42,98299.0,1.1679547
54701346,253.75516,33.42,98313.99,1.1681329
54712144,254.01146,33.42,98311.0,1.1680973
54733084,254.26776,33.42,98307.99,1.1680616
54743488,253.5834,33.42,98316.0,1.1681567
54754095,253.49886,33.42,98317.0,1.1681685
54775064,253.92427,33.41,98312.0,1.1681092
54785099,253.8397,33.41,98313.0,1.1681211
54797349,254.09602,33.41,98310.0,1.1680855
54819073,254.43687,33.43,98306.0,1.1680379
54830050,253.24255,33.43,98319.99,1.1682042
54841126,252.47627,33.43,98329.0,1.1683112
54863047,253.0708,33.42,98322.0,1.168228
54874100,254.01146,33.42,98311.0,1.1680973
54885055,254.26776,33.42,98307.99,1.1680616
54907067,253.8397,33.42,98313.0,1.1681211
54919378,253.24255,33.42,98319.99,1.1682042
54930048,253.92427,33.42,98312.0,1.1681092
54953097,253.41165,33.42,98318.0,1.1681805
54964602,253.92427,33.42,98312.0,1.1681092
54974206,254.69318,33.42,98303.0,1.1680022
54995193,253.0708,33.41,98322.0,1.168228
55006064,253.75516,33.41,98313.99,1.1681329
55016251,252.64539,33.41,98326.99,1.1682873
55037305,254.35233,33.41,98307.0,1.1680498
55048309,253.24255,33.41,98319.99,1.1682042
55058138,254.69318,33.41,98303.0,1.1680022
55079528,254.86493,33.41,98300.99,1.1679784
55090150,253.75516,33.41,98313.99,1.1681329
55100162,254.69318,33.41,98303.0,1.1680022
55121095,254.01146,33.41,98311.0,1.1680973
55132446,252.30452,33.41,98331.0,1.168335
55142133,254.52142,33.41,98305.0,1.168026
55163227,254.60863,33.41,98304.0,1.1680142
55174051,253.75516,33.41,98313.99,1.1681329
55184304,254.01146,33.41,98311.0,1.1680973
55205096,252.56082,33.41,98328.0,1.1682993
55216133,253.66795,33.41,98315.0,1.1681448
55226141,252.64539,33.41,98326.99,1.1682873
55247210,253.92427,33.42,98312.0,1.1681092
55258090,254.26776,33.42,98307.99,1.1680616
55268565,253.75516,33.42,98313.99,1.1681329
55289174,254.01146,33.399998,98311.0,1.1680973
55300439,254.09602,33.399998,98310.0,1.1680855
55310196,253.15799,33.399998,98321.0,1.1682161
55331171,254.35233,33.41,98307.0,1.1680498
55342045,254.18057,33.41,98309.0,1.1680735
55352173,254.35233,33.41,98307.0,1.1680498
55373107,254.35233,33.41,98307.0,1.1680498
55384477,255.63121,33.41,98292.0,1.1678716
55394091,255.80295,33.41,98290.0,1.1678478
55415152,255.11859,33.399998,98298.0,1.1679429
55426069,254.78038,33.399998,98301.99,1.1679903
55437400,255.80295,33.399998,98290.0,1.1678478
55458188,253.15799,33.399998,98321.0,1.1682161
55469109,254.94948,33.399998,98300.0,1.1679666
55479194,254.35233,33.399998,98307.0,1.1680498
55500540,254.86493,33.399998,98300.99,1.1679784
55511064,254.86493,33.399998,98300.99,1.1679784
55521099,254.86493,33.399998,98300.99,1.1679784
55542120,254.43687,33.399998,98306.0,1.1680379
55553047,254.09602,33.399998,98310.0,1.1680855
55563732,254.86493,33.399998,98300.99,1.1679784
55584219,254.60863,33.399998,98304.0,1.1680142
55595048,254.60863,33.399998,98304.0,1.1680142
55605887,254.35233,33.399998,98307.0,1.1680498
55626180,254.35233,33.399998,98307.0,1.1680498
55637064,255.11859,33.399998,98298.0,1.1679429
55647211,253.92427,33.399998,98312.0,1.1681092
55670002,253.8397,33.399998,98313.0,1.1681211
55681016,254.43687,33.399998,98306.0,1.1680379
55693905,254.69318,33.399998,98303.0,1.1680022
55715016,254.43687,33.399998,98306.0,1.1680379
55726027,253.75516,33.399998,98313.99,1.1681329
55737045,254.09602,33.399998,98310.0,1.1680855
55759019,254.01146,33.399998,98311.0,1.1680973
55770018,253.24255,33.399998,98319.99,1.1682042
55781017,252.81714,33.399998,98325.0,1.1682637
55803025,253.92427,33.399998,98312.0,1.1681092
55814016,254.09602,33.399998,98310.0,1.1680855
55825026,253.75516,33.399998,98313.99,1.1681329
55847162,252.56082,33.39,98328.0,1.1682993
55857162,254.78038,33.39,98301.99,1.1679903
55869827,255.29034,33.39,98296.0,1.167919
55890118,253.49886,33.39,98317.0,1.1681685
55901019,255.63121,33.39,98292.0,1.1678716
55912189,253.8397,33.39,98313.0,1.1681211
55934016,253.5834,33.399998,98316.0,1.1681567
55945022,254.43687,33.399998,98306.0,1.1680379
55957738,253.66795,33.399998,98315.0,1.1681448
55979022,254.94948,33.39,98300.0,1.1679666
55990053,255.03404,33.39,98299.0,1.1679547
56001016,253.24255,33.39,98319.99,1.1682042
56023232,254.35233,33.399998,98307.0,1.1680498
56034019,255.03404,33.399998,98299.0,1.1679547
56045340,254.01146,33.399998,98311.0,1.1680973
56066059,254.69318,33.39,98303.0,1.1680022
56077022,254.35233,33.39,98307.0,1.1680498
56087181,254.01146,33.39,98311.0,1.1680973
56110000,254.43687,33.399998,98306.0,1.1680379
56121056,254.35233,33.399998,98307.0,1.1680498
56132406,254.69318,33.399998,98303.0,1.1680022
56154028,255.3749,33.39,98294.99,1.1679071
56165024,254.69318,33.39,98303.0,1.1680022
56176320,255.63121,33.39,98292.0,1.1678716
56198028,254.60863,33.39,98304.0,1.1680142
56209021,255.3749,33.39,98294.99,1.1679071
56220499,256.05927,33.39,98287.0,1.1678121
56242017,256.05927,33.39,98287.0,1.1678121
56253354,254.43687,33.39,98306.0,1.1680379
56263016,255.88751,33.39,98288.99,1.1678358
56285356,255.63121,33.399998,98292.0,1.1678716
56296254,255.3749,33.399998,98294.99,1.1679071
56307028,255.2058,33.399998,98297.0,1.167931
56329019,254.26776,33.399998,98307.99,1.1680616
56340450,253.8397,33.399998,98313.0,1.1681211
56351036,253.8397,33.399998,98313.0,1.1681211
56373046,253.92427,33.39,98312.0,1.1681092
56383205,254.86493,33.39,98300.99,1.1679784
56394101,254.94948,33.39,98300.0,1.1679666
56416175,253.66795,33.399998,98315.0,1.1681448
56426104,254.35233,33.399998,98307.0,1.1680498
56437018,253.3271,33.399998,98319.0,1.1681924
56458025,254.43687,33.399998,98306.0,1.1680379
56469444,253.49886,33.399998,98317.0,1.1681685
56480117,253.5834,33.399998,98316.0,1.1681567
56501018,254.60863,33.399998,98304.0,1.1680142
56511062,254.60863,33.399998,98304.0,1.1680142
56522039,254.01146,33.399998,98311.0,1.1680973
56544104,253.75516,33.39,98313.99,1.1681329
56555017,252.98624,33.39,98323.0,1.1682398
56566019,253.41165,33.39,98318.0,1.1681805
56589325,253.15799,33.399998,98321.0,1.1682161
56600106,254.18057,33.399998,98309.0,1.1680735
56611018,255.03404,33.399998,98299.0,1.1679547
56633018,254.86493,33.39,98300.99,1.1679784
56645303,255.03404,33.39,98299.0,1.1679547
56657021,254.86493,33.39,98300.99,1.1679784
56678062,253.92427,33.39,98312.0,1.1681092
56689024,255.45946,33.39,98294.0,1.1678953
56699063,254.43687,33.39,98306.0,1.1680379
56720192,254.43687,33.41,98306.0,1.1680379
56731022,253.75516,33.41,98313.99,1.1681329
56741066,253.41165,33.41,98318.0,1.1681805
56762130,254.01146,33.399998,98311.0,1.1680973
56773121,254.60863,33.399998,98304.0,1.1680142
56783228,254.60863,33.399998,98304.0,1.1680142
56805282,255.45946,33.399998,98294.0,1.1678953
56816242,254.01146,33.399998,98311.0,1.1680973
56826099,255.29034,33.399998,98296.0,1.167919
56847062,254.09602,33.399998,98310.0,1.1680855
56858022,254.18057,33.399998,98309.0,1.1680735
56869451,254.43687,33.399998,98306.0,1.1680379
56890105,255.45946,33.41,98294.0,1.1678953
56901018,255.63121,33.41,98292.0,1.1678716
56911157,256.05927,33.41,98287.0,1.1678121
56932534,253.66795,33.399998,98315.0,1.1681448
56943022,255.54665,33.399998,98293.0,1.1678834
56953101,255.88751,33.399998,98288.99,1.1678358
56976199,254.78038,33.41,98301.99,1.1679903
56987018,255.3749,33.41,98294.99,1.1679071
56998016,254.60863,33.41,98304.0,1.1680142
57020532,255.2058,33.41,98297.0,1.167931
57031016,255.3749,33.41,98294.99,1.1679071
57042021,254.01146,33.41,98311.0,1.1680973
57064224,253.92427,33.41,98312.0,1.1681092
57075017,255.80295,33.41,98290.0,1.1678478
57086025,253.75516,33.41,98313.99,1.1681329
57109774,254.26776,33.41,98307.99,1.1680616
57120155,254.86493,33.41,98300.99,1.1679784
57131019,253.15799,33.41,98321.0,1.1682161
57152016,254.18057,33.399998,98309.0,1.1680735
57162060,253.41165,33.399998,98318.0,1.1681805
57173029,253.24255,33.399998,98319.99,1.1682042
57194022,254.60863,33.399998,98304.0,1.1680142
57205271,253.24255,33.399998,98319.99,1.1682042
57216228,254.86493,33.399998,98300.99,1.1679784
57237042,253.49886,33.399998,98317.0,1.1681685
57247215,253.5834,33.399998,98316.0,1.1681567
57258024,254.18057,33.399998,98309.0,1.1680735
57280023,253.49886,33.41,98317.0,1.1681685
57290198,252.64539,33.41,98326.99,1.1682873
57301067,254.35233,33.41,98307.0,1.1680498
57322027,255.2058,33.399998,98297.0,1.167931
57332457,255.2058,33.399998,98297.0,1.167931
57343025,254.52142,33.399998,98305.0,1.168026
57364494,253.5834,33.399998,98316.0,1.1681567
57374103,254.43687,33.399998,98306.0,1.1680379
57385072,253.5834,33.399998,98316.0,1.1681567
57406023,254.69318,33.41,98303.0,1.1680022
57416207,254.52142,33.41,98305.0,1.168026
57427026,254.60863,33.41,98304.0,1.1680142
57448240,254.69318,33.399998,98303.0,1.1680022
57459194,254.01146,33.399998,98311.0,1.1680973
57470016,254.78038,33.399998,98301.99,1.1679903
57491024,254.69318,33.41,98303.0,1.1680022
57501263,255.2058,33.41,98297.0,1.167931
57512105,253.92427,33.41,98312.0,1.1681092
57533367,253.49886,33.41,98317.0,1.1681685
57543596,254.26776,33.41,98307.99,1.1680616
57554068,253.3271,33.41,98319.0,1.1681924
57575016,253.41165,33.41,98318.0,1.1681805
57585069,254.86493,33.41,98300.99,1.1679784
57597891,253.8397,33.41,98313.0,1.1681211
57619019,253.75516,33.41,98313.99,1.1681329
57630027,254.94948,33.41,98300.0,1.1679666
57641016,255.29034,33.41,98296.0,1.167919
57663980,254.35233,33.41,98307.0,1.1680498
57675106,254.69318,33.41,98303.0,1.1680022
57686135,253.41165,33.41,98318.0,1.1681805
57708293,255.11859,33.41,98298.0,1.1679429
57719065,254.78038,33.41,98301.99,1.1679903
57730812,254.35233,33.41,98307.0,1.1680498
57752233,253.49886,33.41,98317.0,1.1681685
57763154,254.35233,33.41,98307.0,1.1680498
57774124,253.92427,33.41,98312.0,1.1681092
57796565,255.2058,33.41,98297.0,1.167931
57807789,255.71576,33.41,98291.0,1.1678597
57817153,254.43687,33.41,98306.0,1.1680379
57838060,255.2058,33.41,98297.0,1.167931
57849019,255.97206,33.41,98288.0,1.167824
57860449,255.54665,33.41,98293.0,1.1678834
57881064,254.94948,33.41,98300.0,1.1679666
57892153,255.2058,33.41,98297.0,1.167931
57903743,255.03404,33.41,98299.0,1.1679547
57925023,254.86493,33.41,98300.99,1.1679784
57936016,255.45946,33.41,98294.0,1.1678953
57948195,255.63121,33.41,98292.0,1.1678716
57970021,255.29034,33.399998,98296.0,1.167919
57981016,255.45946,33.399998,98294.0,1.1678953
57992191,257.16904,33.399998,98274.0,1.1676577
58014016,255.2058,33.42,98297.0,1.167931
58025058,255.2058,33.42,98297.0,1.167931
58036446,254.78038,33.42,98301.99,1.1679903
58057025,255.2058,33.41,98297.0,1.167931
58068224,255.11859,33.41,98298.0,1.1679429
58079392,255.97206,33.41,98288.0,1.167824
58100612,256.40012,33.41,98282.99,1.1677645
58110079,253.41165,33.41,98318.0,1.1681805
58121027,255.54665,33.41,98293.0,1.1678834
58142032,255.29034,33.41,98296.0,1.167919
58152136,255.45946,33.41,98294.0,1.1678953
58163752,255.11859,33.41,98298.0,1.1679429
58184106,255.11859,33.41,98298.0,1.1679429
58194072,256.65378,33.41,98280.0,1.167729
58205029,255.71576,33.41,98291.0,1.1678597
58226020,253.49886,33.41,98317.0,1.1681685
58236543,254.43687,33.41,98306.0,1.1680379
58247423,252.81714,33.41,98325.0,1.1682637
58268156,253.49886,33.41,98317.0,1.1681685
58278114,254.52142,33.41,98305.0,1.168026
58289020,254.43687,33.41,98306.0,1.1680379
58312016,253.41165,33.41,98318.0,1.1681805
58322097,254.35233,33.41,98307.0,1.1680498
58333018,256.65378,33.41,98280.0,1.167729
58354022,255.11859,33.41,98298.0,1.1679429
58364137,253.8397,33.41,98313.0,1.1681211
58375343,253.8397,33.41,98313.0,1.1681211
58396468,254.18057,33.42,98309.0,1.1680735
58406161,254.78038,33.42,98301.99,1.1679903
58417016,253.49886,33.42,98317.0,1.1681685
58439331,255.29034,33.41,98296.0,1.167919
58449066,254.86493,33.41,98300.99,1.1679784
58460192,253.66795,33.41,98315.0,1.1681448
58481016,253.8397,33.42,98313.0,1.1681211
58492288,254.26776,33.42,98307.99,1.1680616
58503346,254.43687,33.42,98306.0,1.1680379
58525166,254.60863,33.399998,98304.0,1.1680142
58536123,254.18057,33.399998,98309.0,1.1680735
58548387,254.09602,33.399998,98310.0,1.1680855
58569022,254.86493,33.41,98300.99,1.1679784
58580519,254.94948,33.41,98300.0,1.1679666
58591705,252.72993,33.41,98325.99,1.1682755
58612133,254.52142,33.41,98305.0,1.168026
58622098,255.03404,33.41,98299.0,1.1679547
58633016,252.98624,33.41,98323.0,1.1682398
58654105,254.78038,33.41,98301.99,1.1679903
58664136,253.75516,33.41,98313.99,1.1681329
58676947,254.86493,33.41,98300.99,1.1679784
58700475,255.80295,33.399998,98290.0,1.1678478
58711213,254.43687,33.399998,98306.0,1.1680379
58722026,253.92427,33.399998,98312.0,1.1681092
58744016,254.69318,33.399998,98303.0,1.1680022
58757720,254.86493,33.399998,98300.99,1.1679784
58768202,255.88751,33.399998,98288.99,1.1678358
58791638,253.24255,33.399998,98319.99,1.1682042
58802019,254.01146,33.399998,98311.0,1.1680973
58813019,253.92427,33.399998,98312.0,1.1681092
58835584,254.52142,33.41,98305.0,1.168026
58846024,254.94948,33.41,98300.0,1.1679666
58857029,255.03404,33.41,98299.0,1.1679547
58879334,253.0708,33.39,98322.0,1.168228
58890027,254.18057,33.39,98309.0,1.1680735
58901021,254.69318,33.39,98303.0,1.1680022
58924296,254.43687,33.399998,98306.0,1.1680379
58935231,254.01146,33.399998,98311.0,1.1680973
58946023,254.78038,33.399998,98301.99,1.1679903
58968193,253.49886,33.39,98317.0,1.1681685
58978089,253.3271,33.39,98319.0,1.1681924
58989018,254.94948,33.39,98300.0,1.1679666
59010017,254.43687,33.39,98306.0,1.1680379
59020575,253.66795,33.39,98315.0,1.1681448
59031216,254.35233,33.39,98307.0,1.1680498
59052017,253.15799,33.39,98321.0,1.1682161
59062146,254.09602,33.39,98310.0,1.1680855
59073016,254.01146,33.39,98311.0,1.1680973
