timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
68207050,241.64806,38.969997,98456.0,1.1698202
68218074,241.90172,38.969997,98453.0,1.1697845
68230209,242.24257,38.969997,98449.0,1.169737
68252158,241.90172,38.969997,98453.0,1.1697845
68262386,242.41432,38.969997,98447.0,1.1697133
68273761,241.9889,38.969997,98451.99,1.1697725
68294529,241.9889,38.969997,98451.99,1.1697725
68304344,241.7326,38.969997,98455.0,1.1698083
68315045,241.81715,38.969997,98454.0,1.1697963
68336184,242.15802,38.98,98450.0,1.1697489
68346103,242.75519,38.98,98443.0,1.1696657
68357355,242.15802,38.98,98450.0,1.1697489
68378233,242.49887,38.98,98446.0,1.1697013
68388361,242.32712,38.98,98448.0,1.1697251
68399120,241.9889,38.98,98451.99,1.1697725
68420048,241.56085,38.98,98457.0,1.169832
68430733,242.07346,38.98,98450.99,1.1697607
68441605,242.15802,38.98,98450.0,1.1697489
68462925,241.81715,38.98,98454.0,1.1697963
68472853,242.15802,38.98,98450.0,1.1697489
68485629,242.07346,38.98,98450.99,1.1697607
68507024,241.56085,38.98,98457.0,1.169832
68518382,241.90172,38.98,98453.0,1.1697845
68529388,241.90172,38.98,98453.0,1.1697845
68551020,241.64806,38.969997,98456.0,1.1698202
68562020,241.9889,38.969997,98451.99,1.1697725
68574357,242.07346,38.969997,98450.99,1.1697607
68596025,241.81715,38.98,98454.0,1.1697963
68607022,241.4763,38.98,98457.99,1.1698438
68617188,242.24257,38.98,98449.0,1.169737
68639150,242.07346,38.969997,98450.99,1.1697607
68650020,242.32712,38.969997,98448.0,1.1697251
68660181,241.7326,38.969997,98455.0,1.1698083
68681244,242.32712,38.98,98448.0,1.1697251
68692025,241.9889,38.98,98451.99,1.1697725
68702773,241.56085,38.98,98457.0,1.169832
68724024,241.7326,38.98,98455.0,1.1698083
68735022,242.24257,38.98,98449.0,1.169737
68746023,242.07346,38.98,98450.99,1.1697607
68769107,241.39174,38.98,98459.0,1.1698558
68780023,241.90172,38.98,98453.0,1.1697845
68791034,242.07346,38.98,98450.99,1.1697607
68813981,241.64806,38.98,98456.0,1.1698202
68825469,241.90172,38.98,98453.0,1.1697845
68836050,241.9889,38.98,98451.99,1.1697725
68858022,242.15802,38.98,98450.0,1.1697489
68868061,241.90172,38.98,98453.0,1.1697845
68879749,241.9889,38.98,98451.99,1.1697725
68900022,241.13544,38.98,98462.0,1.1698915
68910061,241.7326,38.98,98455.0,1.1698083
68921128,242.07346,38.98,98450.99,1.1697607
68942910,241.90172,38.98,98453.0,1.1697845
68953444,241.81715,38.98,98454.0,1.1697963
68964024,241.7326,38.98,98455.0,1.1698083
68986023,241.64806,38.98,98456.0,1.1698202
68998357,241.4763,38.98,98457.99,1.1698438
69009539,241.64806,38.98,98456.0,1.1698202
69031022,241.81715,38.98,98454.0,1.1697963
69042025,241.30455,38.98,98460.0,1.1698676
69053658,242.07346,38.98,98450.99,1.1697607
69075032,242.41432,38.969997,98447.0,1.1697133
69086206,242.07346,38.969997,98450.99,1.1697607
69097147,241.7326,38.969997,98455.0,1.1698083
69119064,241.90172,38.98,98453.0,1.1697845
69130018,241.90172,38.98,98453.0,1.1697845
69140176,241.90172,38.98,98453.0,1.1697845
69161240,241.7326,38.98,98455.0,1.1698083
69173216,242.24257,38.98,98449.0,1.169737
69184036,241.56085,38.98,98457.0,1.169832
69206019,241.39174,38.98,98459.0,1.1698558
69217142,241.81715,38.98,98454.0,1.1697963
69228022,241.90172,38.98,98453.0,1.1697845
69250021,241.7326,38.98,98455.0,1.1698083
69261112,241.90172,38.98,98453.0,1.1697845
69272019,242.24257,38.98,98449.0,1.169737
69294025,241.9889,38.969997,98451.99,1.1697725
69305434,242.24257,38.969997,98449.0,1.169737
69316018,241.90172,38.969997,98453.0,1.1697845
69338443,241.9889,38.98,98451.99,1.1697725
69349118,241.56085,38.98,98457.0,1.169832
69361949,241.21999,38.98,98461.0,1.1698796
69383030,241.39174,38.969997,98459.0,1.1698558
69393146,242.41432,38.969997,98447.0,1.1697133
69404735,241.7326,38.969997,98455.0,1.1698083
69425182,241.64806,38.969997,98456.0,1.1698202
69435101,242.07346,38.969997,98450.99,1.1697607
69446024,241.64806,38.969997,98456.0,1.1698202
69467022,241.7326,38.98,98455.0,1.1698083
69477147,241.81715,38.98,98454.0,1.1697963
69488693,241.39174,38.98,98459.0,1.1698558
69509035,242.07346,38.98,98450.99,1.1697607
69519096,241.39174,38.98,98459.0,1.1698558
69530022,241.30455,38.98,98460.0,1.1698676
69551044,241.64806,38.98,98456.0,1.1698202
69561478,241.7326,38.98,98455.0,1.1698083
69572849,241.39174,38.98,98459.0,1.1698558
69596535,241.4763,38.98,98457.99,1.1698438
69607032,241.9889,38.98,98451.99,1.1697725
69618023,241.9889,38.98,98451.99,1.1697725
69642619,241.7326,38.98,98455.0,1.1698083
69653126,241.39174,38.98,98459.0,1.1698558
69664790,242.07346,38.98,98450.99,1.1697607
69685148,241.9889,38.98,98451.99,1.1697725
69697350,241.7326,38.98,98455.0,1.1698083
69708724,241.4763,38.98,98457.99,1.1698438
69730036,241.4763,38.98,98457.99,1.1698438
69741117,241.56085,38.98,98457.0,1.169832
69752818,241.4763,38.98,98457.99,1.1698438
69774024,242.24257,38.98,98449.0,1.169737
69785450,241.4763,38.98,98457.99,1.1698438
69796683,242.41432,38.98,98447.0,1.1697133
69818018,241.64806,38.989998,98456.0,1.1698202
69829108,241.7326,38.989998,98455.0,1.1698083
69843354,241.64806,38.989998,98456.0,1.1698202
69866171,241.4763,38.969997,98457.99,1.1698438
69877157,241.64806,38.969997,98456.0,1.1698202
69888766,241.9889,38.969997,98451.99,1.1697725
69910068,241.90172,38.98,98453.0,1.1697845
69921482,241.9889,38.98,98451.99,1.1697725
69932457,241.90172,38.98,98453.0,1.1697845
69954020,241.4763,38.98,98457.99,1.1698438
69965120,241.81715,38.98,98454.0,1.1697963
69977497,241.81715,38.98,98454.0,1.1697963
69999018,240.79459,38.98,98466.0,1.1699389
70010070,241.56085,38.98,98457.0,1.169832
70021096,242.41432,38.98,98447.0,1.1697133
70043031,241.56085,38.98,98457.0,1.169832
70054026,242.24257,38.98,98449.0,1.169737
70064716,242.07346,38.98,98450.99,1.1697607
70086075,241.56085,38.98,98457.0,1.169832
70097538,241.7326,38.98,98455.0,1.1698083
70108408,241.81715,38.98,98454.0,1.1697963
70131619,242.07346,38.98,98450.99,1.1697607
70142020,241.7326,38.98,98455.0,1.1698083
70153231,241.64806,38.98,98456.0,1.1698202
70175775,240.87914,38.98,98465.0,1.1699271
70186026,241.9889,38.98,98451.99,1.1697725
70197101,242.07346,38.98,98450.99,1.1697607
70220630,242.07346,38.98,98450.99,1.1697607
70231524,241.90172,38.98,98453.0,1.1697845
70243113,241.81715,38.98,98454.0,1.1697963
70265116,241.4763,38.98,98457.99,1.1698438
70277570,241.64806,38.98,98456.0,1.1698202
70288024,241.81715,38.98,98454.0,1.1697963
70309026,241.30455,38.969997,98460.0,1.1698676
70319499,241.81715,38.969997,98454.0,1.1697963
70330021,241.7326,38.969997,98455.0,1.1698083
70352027,241.7326,38.98,98455.0,1.1698083
70362133,241.4763,38.98,98457.99,1.1698438
70373179,241.21999,38.98,98461.0,1.1698796
70394026,241.30455,38.98,98460.0,1.1698676
70404226,241.39174,38.98,98459.0,1.1698558
70415745,241.7326,38.98,98455.0,1.1698083
70436568,241.39174,38.98,98459.0,1.1698558
70446061,241.39174,38.98,98459.0,1.1698558
70457019,241.4763,38.98,98457.99,1.1698438
70479661,241.56085,38.98,98457.0,1.169832
70489167,241.56085,38.98,98457.0,1.169832
70500666,241.56085,38.98,98457.0,1.169832
70521106,241.56085,38.98,98457.0,1.169832
70531858,241.7326,38.98,98455.0,1.1698083
70542021,241.64806,38.98,98456.0,1.1698202
70563901,241.30455,38.98,98460.0,1.1698676
70573306,241.39174,38.98,98459.0,1.1698558
70584028,241.90172,38.98,98453.0,1.1697845
70605099,241.39174,38.98,98459.0,1.1698558
70615833,241.56085,38.98,98457.0,1.169832
70626018,241.64806,38.98,98456.0,1.1698202
70647516,241.81715,38.989998,98454.0,1.1697963
70657255,241.56085,38.989998,98457.0,1.169832
70668154,241.64806,38.989998,98456.0,1.1698202
70689097,241.64806,38.989998,98456.0,1.1698202
70700687,241.90172,38.989998,98453.0,1.1697845
70711398,242.32712,38.989998,98448.0,1.1697251
70732020,241.4763,38.989998,98457.99,1.1698438
70742118,241.90172,38.989998,98453.0,1.1697845
70753122,241.30455,38.989998,98460.0,1.1698676
70776174,241.56085,38.989998,98457.0,1.169832
70787757,241.7326,38.989998,98455.0,1.1698083
70798024,241.64806,38.989998,98456.0,1.1698202
70820727,241.90172,38.98,98453.0,1.1697845
70831625,241.56085,38.98,98457.0,1.169832
70842023,241.9889,38.98,98451.99,1.1697725
70864040,241.7326,38.989998,98455.0,1.1698083
70876466,241.4763,38.989998,98457.99,1.1698438
70887540,241.64806,38.989998,98456.0,1.1698202
70909025,241.9889,38.98,98451.99,1.1697725
70920032,241.39174,38.98,98459.0,1.1698558
70932446,241.9889,38.98,98451.99,1.1697725
70953215,241.4763,38.98,98457.99,1.1698438
70964020,241.64806,38.98,98456.0,1.1698202
70975856,241.9889,38.98,98451.99,1.1697725
70997081,241.56085,38.98,98457.0,1.169832
71008029,241.64806,38.98,98456.0,1.1698202
71021280,242.15802,38.98,98450.0,1.1697489
71043848,242.07346,38.98,98450.99,1.1697607
71054020,241.81715,38.98,98454.0,1.1697963
71065092,241.56085,38.98,98457.0,1.169832
71086839,241.90172,38.989998,98453.0,1.1697845
71097121,241.4763,38.989998,98457.99,1.1698438
71108398,241.64806,38.989998,98456.0,1.1698202
71131253,241.64806,38.989998,98456.0,1.1698202
71143044,241.4763,38.989998,98457.99,1.1698438
71153079,241.64806,38.989998,98456.0,1.1698202
71175250,241.90172,38.98,98453.0,1.1697845
71185167,240.96632,38.98,98463.99,1.1699151
71196352,241.64806,38.98,98456.0,1.1698202
71220052,241.7326,38.98,98455.0,1.1698083
71231030,241.81715,38.98,98454.0,1.1697963
71243993,242.15802,38.98,98450.0,1.1697489
71267063,241.7326,38.98,98455.0,1.1698083
71279070,241.30455,38.98,98460.0,1.1698676
71291112,242.49887,38.98,98446.0,1.1697013
71312193,241.39174,38.98,98459.0,1.1698558
71323929,241.39174,38.98,98459.0,1.1698558
71333214,241.9889,38.98,98451.99,1.1697725
71355146,241.81715,38.98,98454.0,1.1697963
71366711,242.41432,38.98,98447.0,1.1697133
71376166,242.41432,38.98,98447.0,1.1697133
71397118,242.58344,38.989998,98444.99,1.1696894
71408029,241.64806,38.989998,98456.0,1.1698202
71419956,241.7326,38.989998,98455.0,1.1698083
71440235,242.24257,38.98,98449.0,1.169737
71451194,242.41432,38.98,98447.0,1.1697133
71461139,241.7326,38.98,98455.0,1.1698083
71483901,241.9889,38.98,98451.99,1.1697725
71494897,242.75519,38.98,98443.0,1.1696657
71504443,241.9889,38.98,98451.99,1.1697725
71525116,242.07346,38.989998,98450.99,1.1697607
71536053,241.56085,38.989998,98457.0,1.169832
71547124,242.07346,38.989998,98450.99,1.1697607
71568184,242.15802,38.98,98450.0,1.1697489
71582761,241.90172,38.98,98453.0,1.1697845
71593132,242.32712,38.98,98448.0,1.1697251
71615020,242.15802,38.989998,98450.0,1.1697489
71627091,242.07346,38.989998,98450.99,1.1697607
71638760,241.90172,38.989998,98453.0,1.1697845
71660022,242.41432,38.98,98447.0,1.1697133
71671063,241.39174,38.98,98459.0,1.1698558
71683804,241.81715,38.98,98454.0,1.1697963
71705122,241.81715,38.98,98454.0,1.1697963
71716022,241.64806,38.98,98456.0,1.1698202
71727041,241.7326,38.98,98455.0,1.1698083
71751021,241.81715,38.98,98454.0,1.1697963
71763793,242.07346,38.98,98450.99,1.1697607
71775392,241.7326,38.98,98455.0,1.1698083
71798743,241.56085,38.98,98457.0,1.169832
71810271,241.81715,38.98,98454.0,1.1697963
71821105,241.7326,38.98,98455.0,1.1698083
71843867,241.56085,38.98,98457.0,1.169832
71854049,241.56085,38.98,98457.0,1.169832
71865503,242.58344,38.98,98444.99,1.1696894
71887027,241.81715,38.98,98454.0,1.1697963
71898176,241.90172,38.98,98453.0,1.1697845
71909018,242.07346,38.98,98450.99,1.1697607
71931030,241.56085,38.969997,98457.0,1.169832
71942446,242.07346,38.969997,98450.99,1.1697607
71953339,242.07346,38.969997,98450.99,1.1697607
71975045,241.7326,38.989998,98455.0,1.1698083
71985368,241.90172,38.989998,98453.0,1.1697845
71996019,242.15802,38.989998,98450.0,1.1697489
72017021,242.15802,38.98,98450.0,1.1697489
72027137,241.81715,38.98,98454.0,1.1697963
72038020,242.32712,38.98,98448.0,1.1697251
72059032,241.90172,38.989998,98453.0,1.1697845
72069492,242.32712,38.989998,98448.0,1.1697251
72080182,242.24257,38.989998,98449.0,1.169737
72101020,241.9889,38.989998,98451.99,1.1697725
72111178,241.90172,38.989998,98453.0,1.1697845
72123101,241.9889,38.989998,98451.99,1.1697725
72146285,241.9889,38.989998,98451.99,1.1697725
72157381,241.9889,38.989998,98451.99,1.1697725
72168018,241.56085,38.989998,98457.0,1.169832
72190269,241.90172,38.989998,98453.0,1.1697845
72201366,242.32712,38.989998,98448.0,1.1697251
72212037,241.64806,38.989998,98456.0,1.1698202
72234321,242.49887,38.98,98446.0,1.1697013
72245389,241.81715,38.98,98454.0,1.1697963
72256025,241.81715,38.98,98454.0,1.1697963
72278113,241.9889,38.989998,98451.99,1.1697725
72289018,241.90172,38.989998,98453.0,1.1697845
72300061,241.56085,38.989998,98457.0,1.169832
72321373,242.07346,38.989998,98450.99,1.1697607
72332032,241.81715,38.989998,98454.0,1.1697963
72342243,242.15802,38.989998,98450.0,1.1697489
72363260,241.90172,38.989998,98453.0,1.1697845
72374732,241.7326,38.989998,98455.0,1.1698083
72384304,241.81715,38.989998,98454.0,1.1697963
72405498,241.56085,38.98,98457.0,1.169832
72416035,241.64806,38.98,98456.0,1.1698202
72427094,242.41432,38.98,98447.0,1.1697133
72448062,241.81715,38.989998,98454.0,1.1697963
72459106,242.15802,38.989998,98450.0,1.1697489
72469374,241.90172,38.989998,98453.0,1.1697845
72490219,241.90172,38.98,98453.0,1.1697845
72501021,242.15802,38.98,98450.0,1.1697489
72511063,241.81715,38.98,98454.0,1.1697963
72534170,241.39174,38.989998,98459.0,1.1698558
72545365,241.90172,38.989998,98453.0,1.1697845
72556018,241.56085,38.989998,98457.0,1.169832
72580504,242.32712,38.98,98448.0,1.1697251
72591023,241.81715,38.98,98454.0,1.1697963
72603160,241.9889,38.98,98451.99,1.1697725
72625369,242.15802,38.98,98450.0,1.1697489
72635063,242.32712,38.98,98448.0,1.1697251
72646022,241.9889,38.98,98451.99,1.1697725
72667023,241.21999,38.98,98461.0,1.1698796
72677649,241.81715,38.98,98454.0,1.1697963
72688036,242.32712,38.98,98448.0,1.1697251
72709552,241.81715,38.989998,98454.0,1.1697963
72719061,241.64806,38.989998,98456.0,1.1698202
72730028,242.24257,38.989998,98449.0,1.169737
72751022,242.24257,38.989998,98449.0,1.169737
72762335,241.9889,38.989998,98451.99,1.1697725
72773025,241.7326,38.989998,98455.0,1.1698083
72794902,241.81715,38.989998,98454.0,1.1697963
72805037,241.7326,38.989998,98455.0,1.1698083
72816019,241.81715,38.989998,98454.0,1.1697963
72838074,241.90172,38.989998,98453.0,1.1697845
72849450,242.24257,38.989998,98449.0,1.169737
72860201,241.7326,38.989998,98455.0,1.1698083
72882031,242.32712,38.989998,98448.0,1.1697251
72893179,242.24257,38.989998,98449.0,1.169737
72904020,241.64806,38.989998,98456.0,1.1698202
72926020,241.81715,38.989998,98454.0,1.1697963
72938310,241.9889,38.989998,98451.99,1.1697725
72949170,241.7326,38.989998,98455.0,1.1698083
72970063,241.81715,38.989998,98454.0,1.1697963
72981223,242.24257,38.989998,98449.0,1.169737
72991072,242.07346,38.989998,98450.99,1.1697607
73012179,241.9889,38.989998,98451.99,1.1697725
73023022,241.90172,38.989998,98453.0,1.1697845
73034026,241.90172,38.989998,98453.0,1.1697845
73055172,241.39174,38.989998,98459.0,1.1698558
73066070,241.90172,38.989998,98453.0,1.1697845
73076152,241.90172,38.989998,98453.0,1.1697845
73098308,242.07346,38.989998,98450.99,1.1697607
73109391,241.81715,38.989998,98454.0,1.1697963
73119061,241.9889,38.989998,98451.99,1.1697725
73140149,241.90172,38.989998,98453.0,1.1697845
73151068,241.7326,38.989998,98455.0,1.1698083
73162291,242.15802,38.989998,98450.0,1.1697489
73183070,242.24257,38.989998,98449.0,1.169737
73193406,241.39174,38.989998,98459.0,1.1698558
73204176,241.90172,38.989998,98453.0,1.1697845
73225516,242.07346,38.98,98450.99,1.1697607
73236019,242.58344,38.98,98444.99,1.1696894
73246074,241.81715,38.98,98454.0,1.1697963
73269140,242.41432,38.989998,98447.0,1.1697133
73280025,242.41432,38.989998,98447.0,1.1697133
73291035,241.39174,38.989998,98459.0,1.1698558
73313566,241.90172,38.989998,98453.0,1.1697845
73324027,242.32712,38.989998,98448.0,1.1697251
73335024,242.15802,38.989998,98450.0,1.1697489
73357156,241.7326,38.989998,98455.0,1.1698083
73368021,241.7326,38.989998,98455.0,1.1698083
73379509,241.39174,38.989998,98459.0,1.1698558
73402359,241.4763,38.989998,98457.99,1.1698438
73413149,241.30455,38.989998,98460.0,1.1698676
73424021,241.56085,38.989998,98457.0,1.169832
73446019,241.81715,38.989998,98454.0,1.1697963
73456063,241.4763,38.989998,98457.99,1.1698438
73467019,241.81715,38.989998,98454.0,1.1697963
73488019,241.30455,38.989998,98460.0,1.1698676
73498115,242.07346,38.989998,98450.99,1.1697607
73509793,241.90172,38.989998,98453.0,1.1697845
73532591,241.64806,38.989998,98456.0,1.1698202
73542018,242.49887,38.989998,98446.0,1.1697013
73553147,241.4763,38.989998,98457.99,1.1698438
73575066,241.7326,39.0,98455.0,1.1698083
73586271,242.07346,39.0,98450.99,1.1697607
73596024,241.81715,39.0,98454.0,1.1697963
73618023,241.81715,38.989998,98454.0,1.1697963
73629386,241.4763,38.989998,98457.99,1.1698438
73642858,241.64806,38.989998,98456.0,1.1698202
73665581,242.15802,38.98,98450.0,1.1697489
73676744,242.07346,38.98,98450.99,1.1697607
73686061,242.32712,38.98,98448.0,1.1697251
73707101,241.56085,38.989998,98457.0,1.169832
73718063,241.7326,38.989998,98455.0,1.1698083
73728652,242.07346,38.989998,98450.99,1.1697607
73749140,241.4763,38.989998,98457.99,1.1698438
73761439,242.15802,38.989998,98450.0,1.1697489
73772435,241.9889,38.989998,98451.99,1.1697725
73794020,241.64806,38.989998,98456.0,1.1698202
73805136,241.90172,38.989998,98453.0,1.1697845
73816556,241.56085,38.989998,98457.0,1.169832
73838025,241.7326,38.989998,98455.0,1.1698083
73849106,242.07346,38.989998,98450.99,1.1697607
73860442,241.9889,38.989998,98451.99,1.1697725
73882795,241.90172,38.989998,98453.0,1.1697845
73893028,241.56085,38.989998,98457.0,1.169832
73905465,241.81715,38.989998,98454.0,1.1697963
73927019,241.9889,38.989998,98451.99,1.1697725
73937171,242.15802,38.989998,98450.0,1.1697489
73948190,241.90172,38.989998,98453.0,1.1697845
73969124,241.81715,38.989998,98454.0,1.1697963
73979144,241.9889,38.989998,98451.99,1.1697725
73990154,242.07346,38.989998,98450.99,1.1697607
74011029,241.7326,38.989998,98455.0,1.1698083
74022144,241.7326,38.989998,98455.0,1.1698083
74033757,241.90172,38.989998,98453.0,1.1697845
74054025,241.39174,38.989998,98459.0,1.1698558
74064657,241.56085,38.989998,98457.0,1.169832
74075025,242.07346,38.989998,98450.99,1.1697607
74097927,241.21999,39.0,98461.0,1.1698796
74108757,241.56085,39.0,98457.0,1.169832
74119030,241.64806,39.0,98456.0,1.1698202
74141147,241.9889,38.989998,98451.99,1.1697725
74152657,242.07346,38.989998,98450.99,1.1697607
74163022,242.07346,38.989998,98450.99,1.1697607
74185026,241.7326,38.989998,98455.0,1.1698083
74196411,241.39174,38.989998,98459.0,1.1698558
74207023,241.4763,38.989998,98457.99,1.1698438
74229096,241.39174,38.98,98459.0,1.1698558
74242362,241.9889,38.98,98451.99,1.1697725
74252487,242.32712,38.98,98448.0,1.1697251
74273501,241.81715,38.989998,98454.0,1.1697963
74284378,241.81715,38.989998,98454.0,1.1697963
74294110,241.56085,38.989998,98457.0,1.169832
74315109,241.81715,38.989998,98454.0,1.1697963
74326020,241.9889,38.989998,98451.99,1.1697725
74337478,241.4763,38.989998,98457.99,1.1698438
74358061,241.90172,38.989998,98453.0,1.1697845
74369120,242.32712,38.989998,98448.0,1.1697251
74379126,241.13544,38.989998,98462.0,1.1698915
74401018,241.4763,39.0,98457.99,1.1698438
74412026,241.4763,39.0,98457.99,1.1698438
74423048,241.7326,39.0,98455.0,1.1698083
74445126,241.7326,38.989998,98455.0,1.1698083
74456020,241.7326,38.989998,98455.0,1.1698083
74467858,241.64806,38.989998,98456.0,1.1698202
74489020,241.7326,38.989998,98455.0,1.1698083
74500685,242.07346,38.989998,98450.99,1.1697607
74511838,241.81715,38.989998,98454.0,1.1697963
74533144,241.90172,38.989998,98453.0,1.1697845
74544020,241.56085,38.989998,98457.0,1.169832
74556588,241.4763,38.989998,98457.99,1.1698438
74578020,241.64806,38.989998,98456.0,1.1698202
74588172,241.81715,38.989998,98454.0,1.1697963
74599517,241.4763,38.989998,98457.99,1.1698438
74620625,242.24257,38.98,98449.0,1.169737
74630061,242.41432,38.98,98447.0,1.1697133
74641144,242.07346,38.98,98450.99,1.1697607
74663587,242.24257,38.989998,98449.0,1.169737
74673197,241.64806,38.989998,98456.0,1.1698202
74685000,241.56085,38.989998,98457.0,1.169832
74708499,241.9889,38.989998,98451.99,1.1697725
74719395,241.9889,38.989998,98451.99,1.1697725
74730030,242.75519,38.989998,98443.0,1.1696657
74752032,241.39174,38.989998,98459.0,1.1698558
74764865,241.56085,38.989998,98457.0,1.169832
74775430,242.15802,38.989998,98450.0,1.1697489
74797018,241.64806,38.989998,98456.0,1.1698202
74808035,241.81715,38.989998,98454.0,1.1697963
74820665,242.32712,38.989998,98448.0,1.1697251
74841191,241.4763,38.989998,98457.99,1.1698438
74852360,241.39174,38.989998,98459.0,1.1698558
74862094,242.15802,38.989998,98450.0,1.1697489
74883946,241.56085,38.989998,98457.0,1.169832
74894026,241.56085,38.989998,98457.0,1.169832
74904062,241.56085,38.989998,98457.0,1.169832
74925188,242.24257,38.98,98449.0,1.169737
74936070,241.7326,38.98,98455.0,1.1698083
74946063,241.90172,38.98,98453.0,1.1697845
